date,avg_temp,avg_min,avg_max,avg_prcp,avg_dewp
2018-11-02,64.22,54.05,68.53999999999999,0,16.2
2018-11-03,59.45,53.510000000000005,67.55,0.31496080000000004,10.7
2018-11-04,50.45,44.510000000000005,65.03,0.23503949699999999,0.5499999999999999
2018-11-05,50.09,44.510000000000005,57.02,0,6.75
2018-11-06,53.69,46.49,60.980000000000004,0.3198820625,11.3
2018-11-07,57.92,50,63.949999999999996,0.650000351,7.75
2018-11-08,53.69,47.03,63.949999999999996,0,1.25
2018-11-09,47.480000000000004,41,57.92,0,1.95
2018-11-10,47.480000000000004,39.47,52.97,0.805118545,2.1
2018-11-11,40.19,34.97,51.08,0.014960637999999998,-6.1
2018-11-12,42.35,32.99,49.46,0,-2.5
2018-11-13,48.379999999999995,38.03,55.760000000000005,0.7000003779999999,6.449999999999999
2018-11-14,40.28,35.510000000000005,55.49,0.4750002565,-5.6
2018-11-15,32.81,30.47,43.52,0,-7.35
2018-11-16,40.370000000000005,30.47,46.489999999999995,1.12992187,1.9
2018-11-17,43.25,35.510000000000005,49.010000000000005,0.0301181265,-0.6
2018-11-18,42.620000000000005,38.93,49.010000000000005,0,-2.25
2018-11-19,44.959999999999994,38.93,51.98,0,3.35
2018-11-20,45.95,38.93,51.98,0,4.1
2018-11-21,41.45,36.5,47.93,0.0049212625,-3.5500000000000003
2018-11-22,27.05,20.479999999999997,45.5,0,-13.85
2018-11-23,22.73,16.07,31.46,0,-15.700000000000001
2018-11-24,36.41,16.07,48.02,0,-4.25
2018-11-25,49.82,39.47,54.95,1.9750010665,6.550000000000001
2018-11-26,48.92,41.99,55.94,0.9399611374999999,5.6
2018-11-27,44.510000000000005,41,52.97,1.0250005535,2.55
2018-11-28,39.29,36.5,48.02,0.0100393755,-3.5
2018-11-29,42.440000000000005,36.5,47.03,0,-2.5
2018-11-30,39.83,37.040000000000006,47.03,0,-1.8
2018-12-01,41,35.959999999999994,45.5,0.014960637999999998,0.9500000000000001
2018-12-02,47.120000000000005,35.959999999999994,55.04,0.46003961849999997,7.449999999999999
2018-12-03,53.51,43.07,56.480000000000004,0.4250002295,7.65
2018-12-04,41.81,36.5,55.94,0,-3.75
2018-12-05,32.629999999999995,27.5,46.04,0,-8.399999999999999
2018-12-06,35.33,27.5,40.46,0,-6.699999999999999
2018-12-07,37.58,31.009999999999998,40.46,0,-6.55
2018-12-08,30.47,25.07,39.92,0,-10.25
2018-12-09,32.269999999999996,25.07,37.04,0,-7.8999999999999995
2018-12-10,33.980000000000004,27.049999999999997,39.92,0,-7.15
2018-12-11,34.07,28.490000000000002,40.46,0,-5.45
2018-12-12,36.5,28.490000000000002,41.54,0,-4.949999999999999
2018-12-13,35.6,31.549999999999997,41.54,0,-3.05
2018-12-14,44.24,32.54,51.53,0.0801181535,4.65
2018-12-15,48.47,41,51.98,0.24488202199999998,8.25
2018-12-16,43.16,39.56,49.459999999999994,0.3100395375,3.95
2018-12-17,41.09,36.5,47.480000000000004,0.9198823864999999,1.05
2018-12-18,36.59,30.92,47.480000000000004,0,-7.6
2018-12-19,32.09,25.52,41.54,0,-8.05
2018-12-20,39.29,25.52,44.96,0,0.09999999999999998
2018-12-21,53.510000000000005,40.459999999999994,59,0.9750005264999999,11.45
2018-12-22,48.290000000000006,42.53,59.54,1.0049218025,5.3
2018-12-23,40.28,36.5,52.07,0.0100393755,-3.8
2018-12-24,39.38,35.33,43.52,0.07992130299999999,-0.6000000000000001
2018-12-25,37.58,33.53,43.52,0.0399606515,-5
2018-12-26,36.95,32.54,43.52,0,-5.5
2018-12-27,40.55,32.54,43.52,0,-2.45
2018-12-28,46.760000000000005,38.03,55.94,0.135039443,6.2
2018-12-29,51.35,42.980000000000004,56.480000000000004,0.9200792369999999,6.15
2018-12-30,37.489999999999995,32.54,55.49,0,-3.2
2018-12-31,38.66,31.009999999999998,44.96,0,0.95
2019-01-01,50.9,32.54,59.54,1.3651582174999999,6.65
2019-01-02,38.3,34.519999999999996,51.53,0.094881941,-3.9499999999999997
2019-01-03,41.09,34.519999999999996,45.5,0,-0.65
2019-01-04,39.74,35.51,46.489999999999995,0,-2.3
2019-01-05,44.42,39.92,46.67,0.23503949699999999,5.35
2019-01-06,44.33,39.02,50,0.18996073249999998,0.44999999999999996
2019-01-07,30.38,25.520000000000003,50,0,-12.100000000000001
2019-01-08,39.650000000000006,25.520000000000003,46.489999999999995,0.07500004049999999,0.2
2019-01-09,43.7,35.06,46.94,0.18484261949999997,0.2
2019-01-10,34.34,31.46,46.489999999999995,0.070078778,-7.95
2019-01-11,27.86,21.92,35.510000000000005,0,-12.3
2019-01-12,26.240000000000002,20.479999999999997,34.519999999999996,0,-14.3
2019-01-13,29.39,20.479999999999997,34.519999999999996,0,-11.4
2019-01-14,27.59,23,34.07,0,-9.6
2019-01-15,29.57,22.46,35.96,0,-10.45
2019-01-16,32.989999999999995,24.53,39.47,0,-6.15
2019-01-17,31.01,25.520000000000003,39.47,0,-11.1
2019-01-18,32.989999999999995,25.520000000000003,40.55,0.035039389,-3.4
2019-01-19,35.33,28.490000000000002,40.55,0,-4.05
2019-01-20,36.32,19.939999999999998,44.96,1.235040037,0.6
2019-01-21,12.290000000000001,5.540000000000001,19.939999999999998,0.2549213975,-18.85
2019-01-22,18.95,5,30.92,0,-17.4
2019-01-23,34.07,22.009999999999998,43.07,0,-7.9
2019-01-24,48.38,35.51,55.58,0.07500004049999999,7.9
2019-01-25,36.68,34.07,55.49,1.350000729,-6.55
2019-01-26,29.48,24.53,39.92,0,-15.1
2019-01-27,37.67,24.53,46.94,0,-3.6999999999999997
2019-01-28,32.72,25.520000000000003,46.94,0,-9.5
2019-01-29,31.46,23.450000000000003,43.52,0,-5.85
2019-01-30,29.66,14,43.52,0.2399607595,-8.25
2019-01-31,9.14,3.469999999999999,15.979999999999997,0,-24.15
2019-02-01,15.71,3.0199999999999996,21.92,0,-21.75
2019-02-02,23.18,11.480000000000002,33.53,0,-15.3
2019-02-03,36.86,16.97,50.45,0,-3.15
2019-02-04,42.620000000000005,27.950000000000003,56.03,0,0.85
2019-02-05,45.86,32.99,62.51,0,3.6
2019-02-06,42.35,33.53,62.51,0,-0.15000000000000002
2019-02-07,41,34.07,45.5,0.600000324,3.8
2019-02-08,44.150000000000006,38.03,55.04,0.214960746,3.05
2019-02-09,31.009999999999998,24.08,55.04,0.064960665,-13.149999999999999
2019-02-10,28.58,23,35.510000000000005,0,-12.149999999999999
2019-02-11,33.709999999999994,23,37.04,0,-8.25
2019-02-12,31.19,26.060000000000002,37.04,0,-7.35
2019-02-13,36.86,26.060000000000002,42.08,0.8250004455,-1
2019-02-14,36.95,33.08,46.04,0.044881914,-6.85
2019-02-15,44.6,33.08,52.519999999999996,0,2.55
2019-02-16,42.08,33.98,54.95,0,-4.1
2019-02-17,31.82,25.520000000000003,49.01,0,-8.899999999999999
2019-02-18,35.870000000000005,25.520000000000003,42.53,0.11988195449999998,-0.8999999999999999
2019-02-19,28.85,23.54,42.53,0.014960637999999998,-11.7
2019-02-20,28.94,23.54,35.96,0,-10.45
2019-02-21,38.39,26.060000000000002,51.53,0.7799216809999999,0.75
2019-02-22,42.44,32.54,51.53,0.155118194,-3.8499999999999996
2019-02-23,36.41,31.46,43.97,0,-4.55
2019-02-24,40.55,31.46,46.94,0.529921546,3.5500000000000003
2019-02-25,41.18,36.05,46.94,0.285039524,-7.699999999999999
2019-02-26,30.83,26.060000000000002,43.52,0,-13.25
2019-02-27,26.150000000000002,23.54,38.03,0,-13.55
2019-02-28,30.38,23.54,36.5,0.0198819005,-7.15
2019-03-01,30.47,21.83,35.51,0.055118139999999996,-6.65
2019-03-02,34.06999999999999,25.97,40.46,0.4698821435,-1.2999999999999998
2019-03-03,38.12,30.47,42.980000000000004,0.04507876449999999,-2.3499999999999996
2019-03-04,34.52,32,42.980000000000004,0.9250004994999999,-2.15
2019-03-05,27.68,20.479999999999997,39.02,0.3950789535,-12.2
2019-03-06,24.259999999999998,19.04,32.54,0,-15.2
2019-03-07,24.439999999999998,18.5,33.08,0,-14.85
2019-03-08,29.75,18.5,36.5,0,-10.5
2019-03-09,38.3,23,46.94,0,-4.6
2019-03-10,38.21,33.53,46.94,0.32500017550000004,1.0999999999999999
2019-03-11,46.04,34.519999999999996,53.510000000000005,0.4399608675,0.04999999999999993
2019-03-12,40.370000000000005,33.98,53.510000000000005,0,-7
2019-03-13,37.04,31.549999999999997,43.519999999999996,0,-6.5
2019-03-14,44.87,30.47,54.5,0,1.6500000000000001
2019-03-15,51.980000000000004,39.47,64.49,0,7.85
2019-03-16,50.54,42.980000000000004,65.47999999999999,0.21496074599999998,0.10000000000000003
2019-03-17,39.11,33.53,58.010000000000005,0,-9.9
2019-03-18,37.849999999999994,30.56,45.5,0,-10.2
2019-03-19,40.370000000000005,30.56,49.46,0,-5.25
2019-03-20,41.900000000000006,33.44,50.54,0,-2.85
2019-03-21,43.339999999999996,33.980000000000004,50.54,0,3.5500000000000003
2019-03-22,44.15,40.1,49.55,1.1698825215,3.3499999999999996
2019-03-23,40.91,35.06,50,0.050000027,-5.25
2019-03-24,45.95,35.06,59,0,-9.850000000000001
2019-03-25,51.71,37.489999999999995,59,0,-2.35
2019-03-26,41.72,32.54,55.94,0,-12.95
2019-03-27,39.019999999999996,32.54,48.02,0,-11.45
2019-03-28,40.64,32.989999999999995,49.55,0,-2.2
2019-03-29,49.010000000000005,35.06,57.47,0,4.5
2019-03-30,53.239999999999995,45.05,60.980000000000004,0,6.6
2019-03-31,50.99,44.510000000000005,60.980000000000004,0,6.9
2019-04-01,39.92,32.989999999999995,50.45,0.094881941,-7.55
2019-04-02,41.900000000000006,32,49.46,0,-5.550000000000001
2019-04-03,50,33.980000000000004,66.47,0.029921276,-0.25
2019-04-04,52.25,40.46,66.47,0.0049212625,-8.1
2019-04-05,41.99,38.480000000000004,59.99,0,-7.3
2019-04-06,47.3,38.480000000000004,64.49,0.22992138399999998,4.85
2019-04-07,54.68,39.47,64.49,0,4.8
2019-04-08,58.55,45.95,73.49000000000001,0.26003951049999996,10.55
2019-04-09,47.480000000000004,43.52,61.97,0.014960637999999998,7
2019-04-10,50.72,41.45,59.45,0,2.2
2019-04-11,44.870000000000005,38.93,59.45,0,-5
2019-04-12,50.54,38.93,64.03999999999999,0,3.15
2019-04-13,60.26,44.96,72.05,0.864961097,13.350000000000001
2019-04-14,59.989999999999995,53.51,72.05,0.3198820625,13.399999999999999
2019-04-15,56.3,47.93,66.47,0.485039632,10.149999999999999
2019-04-16,51.349999999999994,44.06,65.03,0.164960719,-5.1
2019-04-17,53.33,44.06,65.03,0.0049212625,0.45
2019-04-18,53.15,46.94,60.44,0,5.6
2019-04-19,60.08,49.46,72.95,0,12.8
2019-04-20,58.82,54.5,72.95,0.3698820895,14.1
2019-04-21,55.76,52.07,63.05,0.2600395105,10.05
2019-04-22,55.22,49.46,63.05,0.0049212625,9.9
2019-04-23,61.25,49.46,72.5,0.385039578,10.8
2019-04-24,63.41,54.95,72.5,0.0698819275,8.149999999999999
2019-04-25,55.04,47.93,68.99000000000001,0.014960637999999998,4.5
2019-04-26,53.599999999999994,47.93,60.98,0.1698819815,10.2
2019-04-27,55.04,50,60.980000000000004,1.0299218159999999,3.7
2019-04-28,50.09,47.480000000000004,59,0.0750000405,2.9
2019-04-29,49.19,41.540000000000006,57.019999999999996,0.0049212625,-0.09999999999999998
2019-04-30,50.629999999999995,41.540000000000006,59,0.10000005399999998,7.8500000000000005
2019-05-01,52.16,48.02,58.010000000000005,0.070078778,7.75
2019-05-02,54.5,47.66,69.98,0.014960637999999998,10.75
2019-05-03,51.17,47.93,70.52000000000001,0.0899606785,9.5
2019-05-04,55.58,48.47,66.47,0.200000108,12.149999999999999
2019-05-05,53.78,50,66.47,0.7049216405000001,11.850000000000001
2019-05-06,55.4,49.1,67.00999999999999,0.7750004184999999,9.05
2019-05-07,56.3,49.46,67.46000000000001,0.0049212625,9.7
2019-05-08,59.81,51.08,68,0.050000027,10.3
2019-05-09,54.68,50.989999999999995,68,0,7.1
2019-05-10,59.81,50.989999999999995,69.98,0.0049212625,12.2
2019-05-11,63.589999999999996,54.95,71.51,0.0301181265,10.3
2019-05-12,51.71,45.5,69.98,0.400000216,8.350000000000001
2019-05-13,46.129999999999995,42.53,57.47,0.7549216675,6.4
2019-05-14,47.120000000000005,42.53,51.53,0.61496096200000006,6.25
2019-05-15,53.150000000000006,44.06,67.55,0.179921357,6.3
2019-05-16,61.79,45.95,70.52000000000001,0.07500004049999999,8.95
2019-05-17,65.38999999999999,53.51,74.57,0.055118139999999996,11.55
2019-05-18,65.21000000000001,56.480000000000004,74.57,0.13996070549999998,8.75
2019-05-19,63.68,57.47,73.49000000000001,0,13
2019-05-20,72.14,58.01,87.53,0.08503941599999999,16.85
2019-05-21,67.82,57.47,87.53,0,6.35
2019-05-22,65.03,56.03,74.93,0,2.6
2019-05-23,64.03999999999999,56.03,74.93,0.25984266,10.8
2019-05-24,69.35,56.480000000000004,75.02,0.18503946999999998,13.35
2019-05-25,62.78,55.040000000000006,74.47999999999999,0,9.75
2019-05-26,69.71,55.040000000000006,86.99,0.014960638,14.75
2019-05-27,73.31,60.53,86.99,0.18503946999999998,13
2019-05-28,66.74000000000001,62.059999999999995,80.96,0,13.8
2019-05-29,63.77,56.21,71.06,0.1651575695,15.45
2019-05-30,59.540000000000006,55.67,65.47999999999999,0.6198822245,13.95
2019-05-31,69.35,55.94,79.97,1.0149611779999999,15.75
2019-06-01,69.53,60.980000000000004,80.50999999999999,0,14.5
2019-06-02,69.71000000000001,61.790000000000006,80.96000000000001,0,16.45
2019-06-03,66.74000000000001,59.54,80.96000000000001,0.32007891299999996,7.800000000000001
2019-06-04,63.32,56.03,72.5,0,4.35
2019-06-05,69.62,56.03,78.53,0,12.85
2019-06-06,74.48,64.03999999999999,83.47999999999999,0.33503955099999994,18.6
2019-06-07,71.41999999999999,63.5,83.47999999999999,0.22992138399999998,16.049999999999997
2019-06-08,69.35,61.519999999999996,79.52,0,13.25
2019-06-09,66.65,59,79.07,0,10.3
2019-06-10,63.32,57.47,76.00999999999999,0,13.649999999999999
2019-06-11,69.89,57.47,77.99000000000001,0.9049217485000001,15.35
2019-06-12,67.73,59.54,77.99000000000001,0.285039524,8.100000000000001
2019-06-13,62.6,57.02,73.49000000000001,0.0049212625,12.7
2019-06-14,65.12,57.02,75.47,0.6399609755,11.649999999999999
2019-06-15,70.61,58.010000000000005,79.52,0,9.9
2019-06-16,72.22999999999999,58.55,79.97,0.029921276,16.65
2019-06-17,72.5,66.47,79.43,0.0450787645,19.049999999999997
2019-06-18,70.34,66.2,75.11,0.07500004049999999,19.6
2019-06-19,67.37,64.67,73.49000000000001,0.935039875,18.75
2019-06-20,68,63.5,77,0.070078778,19.6
2019-06-21,71.50999999999999,64.03999999999999,79.07,1.164961259,18.05
2019-06-22,72.14,62.959999999999994,81.05000000000001,0.1950788455,9.9
2019-06-23,74.84,62.959999999999994,85.46,0,10.7
2019-06-24,76.91,64.94,85.46,0,13.55
2019-06-25,74.75,66.47,85.01,0.29015763699999997,20.8
2019-06-26,77.81,69.08,87.98,0.0250000135,18.5
2019-06-27,80.24000000000001,69.08,90.5,0,17.299999999999997
2019-06-28,80.69,70.07,92.03,0,15.649999999999999
2019-06-29,80.6,70.07,91.49,0,19.3
2019-06-30,77.81,71.51,91.49,0.035039389,17.1
2019-07-01,75.38,65.93,87.53,0.0399606515,13.35
2019-07-02,79.34,65.93,88.52000000000001,0,16.25
2019-07-03,80.06,70.97,88.52000000000001,0.050000027,20.15
2019-07-04,79.61000000000001,70.52000000000001,90.05000000000001,0.029921276,19.65
2019-07-05,77.09,70.52000000000001,90.05000000000001,0,21.25
2019-07-06,80.87,71.96,90.05000000000001,0,23.45
2019-07-07,78.71,74.48,90.05000000000001,0,20.1
2019-07-08,73.4,69.53,84.91999999999999,0,16.75
2019-07-09,77.9,68.53999999999999,89.06,0.014960637999999998,16.799999999999997
2019-07-10,80.6,69.53,90.05,0,19.4
2019-07-11,78.88999999999999,71.96000000000001,89.50999999999999,0,20
2019-07-12,79.25,72.5,89.51,0.7200791289999999,20.700000000000003
2019-07-13,78.89,71.50999999999999,89.51,0,17.2
2019-07-14,82.94,71.50999999999999,92.47999999999999,0,17.6
2019-07-15,79.34,70.52,92.47999999999999,0,13.95
2019-07-16,80.42,68.09,90.5,0,17.25
2019-07-17,83.93,71.51,92.48,0,22.5
2019-07-18,76.64000000000001,72.5,92.48,1.7801190715,22.95
2019-07-19,77.27000000000001,71.06,90.5,0.1549213435,21.95
2019-07-20,88.52,71.06,98.96000000000001,0,23.65
2019-07-21,90.76999999999998,80.50999999999999,99.5,0,23.35
2019-07-22,83.75,73.4,91.49,0.0198819005,21.950000000000003
2019-07-23,72.86000000000001,67.46000000000001,89.06,2.659843956,20
2019-07-24,74.12,66.47,84.47,0.06003940249999999,17.75
2019-07-25,77.09,67.00999999999999,85.46,0,16.1
2019-07-26,78.16999999999999,69.44,86.44999999999999,0,16.4
2019-07-27,78.35,69.44,86.44999999999999,0,18.35
2019-07-28,80.50999999999999,72.5,90.05000000000001,0,19.35
2019-07-29,83.03,73.03999999999999,91.49,0,19.700000000000003
2019-07-30,84.19999999999999,74.47999999999999,92.03,0,21.6
2019-07-31,79.97,72.5,91.04,0,20.5
2019-08-01,78.17,71.50999999999999,89.51,0.2899607865,17.45
2019-08-02,78.17,72.05000000000001,88.52000000000001,0,16.95
2019-08-03,78.44,71.51,86.53999999999999,0,20.5
2019-08-04,78.62,69.89,88.07000000000001,0.06496066499999999,19.05
2019-08-05,76.72999999999999,70.52000000000001,88.52000000000001,0,15.95
2019-08-06,75.11,70.52000000000001,82.49000000000001,0,20.85
2019-08-07,77.09,69.98,85.55000000000001,0,21.6
2019-08-08,76.1,69.53,88.97,0.8100398074999999,19.85
2019-08-09,76.64,69.53,88.97,0.050000026999999996,17.25
2019-08-10,76.37,68,86,0.020078751,12.2
2019-08-11,74.12,66.02000000000001,82.94,0,11.2
2019-08-12,77.63,66.02000000000001,86.99,0,13.9
2019-08-13,76.72999999999999,69.44,86.99,0.009842525,20.049999999999997
2019-08-14,75.38,71.78,80.96000000000001,0.0348425385,21.450000000000003
2019-08-15,74.84,69.97999999999999,82.49,0.12992132999999997,19.55
2019-08-16,73.4,68.45,82.49,0,19.35
2019-08-17,77.09,68.45,85.00999999999999,0,22.1
2019-08-18,79.07,73.04,89.06,0.07992130299999999,23.299999999999997
2019-08-19,79.61,72.94999999999999,90.05000000000001,0.21496074599999998,21.5
2019-08-20,80.50999999999999,73.49,89.50999999999999,0.0750000405,19.7
2019-08-21,80.24000000000001,74.93,89.50999999999999,0,22.3
2019-08-22,81.5,76.55,91.03999999999999,0.3600395645,21.4
2019-08-23,72.68,66.02,86.99,0.9850399019999999,18
2019-08-24,70.61,63.5,77.53999999999999,0.0399606515,11.9
2019-08-25,69.8,63.05,77.53999999999999,0,13.5
2019-08-26,66.92,60.53,77,0,13.05
2019-08-27,67.82,60.53,74.48,0,14.05
2019-08-28,69.71000000000001,62.51,74.48,0,18.7
2019-08-29,74.84,67.00999999999999,83.47999999999999,0.2750001485,16
2019-08-30,76.19,66.56,86.99,0,14.85
2019-08-31,76.37,67.01,86.99,0,14.75
2019-09-01,71.06,63.5,82.04,0,13.649999999999999
2019-09-02,71.87,63.5,77.99000000000001,0,18.55
2019-09-03,74.3,68,81.5,0.5750003105,17.85
2019-09-04,74.84,68,85.00999999999999,0,19.549999999999997
2019-09-05,71.33,64.49000000000001,85.00999999999999,0.07992130299999999,15.100000000000001
2019-09-06,65.39000000000001,59.54,73.94,0,14.55
2019-09-07,65.48,57.47,76.46000000000001,0.16003945649999998,12.100000000000001
2019-09-08,70.69999999999999,57.47,77.99000000000001,0.020078751,13.15
2019-09-09,70.7,64.49,77.99000000000001,0,15.700000000000001
2019-09-10,70.78999999999999,65.03,77.53999999999999,0,18.4
2019-09-11,75.38,66.47,87.53,0,19.8
2019-09-12,77.36000000000001,66.47,86.53999999999999,0,20.75
2019-09-13,64.76,58.55,82.49000000000001,0.0399606515,12.45
2019-09-14,68.54,58.55,77,0,14.399999999999999
2019-09-15,74.93,62.959999999999994,82.94,0,17.95
2019-09-16,73.03999999999999,70.07,82.94,0,16.4
2019-09-17,69.89,60.98,78.53,0,10
2019-09-18,64.58,58.55,77.99000000000001,0,10.600000000000001
2019-09-19,59.989999999999995,51.44,71.06,0,6.1
2019-09-20,66.19999999999999,54.5,78.44,0,8.7
2019-09-21,71.87,58.82,82.49,0,12.45
2019-09-22,73.31,63.5,83.03,0,16.4
2019-09-23,77,68.53999999999999,86,0,19.049999999999997
2019-09-24,74.47999999999999,68,86,0.014960638,14.3
2019-09-25,68.99,59.54,78.53,0,10.3
2019-09-26,70.43,59.54,80.06,0,16.1
2019-09-27,67.28,59.449999999999996,80.06,0,11.3
2019-09-28,70.60999999999999,59.449999999999996,78.97999999999999,0,16.6
2019-09-29,74.47999999999999,64.94,80.96,0,16.65
2019-09-30,66.02,61.519999999999996,79.97,0,10.5
2019-10-01,69.35,61.519999999999996,80.06,0,14.75
2019-10-02,78.89,63.05,95,0,19.65
2019-10-03,60.62,53.510000000000005,76.46000000000001,0.364960827,14.1
2019-10-04,61.339999999999996,53.510000000000005,67.46000000000001,0.18996073249999995,11.100000000000001
2019-10-05,52.790000000000006,45.5,67.00999999999999,0,2.8
2019-10-06,63.32,45.5,70.07,0,11.55
2019-10-07,71.24000000000001,57.47,77.45,0.0049212625,17.6
2019-10-08,62.239999999999995,58.46,77.45,0.0348425385,12
2019-10-09,57.56,53.06,65.03,0.33503955100000005,9.6
2019-10-10,59.45,53.06,71.96,0.270078886,6.5
2019-10-11,59.99000000000001,53.06,71.96,0,4.15
2019-10-12,59.63,55.04,68.53999999999999,0,8.9
2019-10-13,60.53,54.5,68.53999999999999,0,8.600000000000001
2019-10-14,62.78,54.5,72.5,0,11.65
2019-10-15,59.900000000000006,51.44,72.5,0,4.949999999999999
2019-10-16,59.540000000000006,50.99,66.47,0,10.95
2019-10-17,56.480000000000004,50,66.47,1.364961367,7
2019-10-18,54.769999999999996,50.989999999999995,59.99,0,4.4
2019-10-19,51.17,43.43,61.519999999999996,0,2.8499999999999996
2019-10-20,54.41,43.43,61.519999999999996,0,8.5
2019-10-21,57.38,47.57,68,0.4750002565,9.05
2019-10-22,57.47,51.53,68,0,11.3
2019-10-23,61.879999999999995,54.05,66.47,0.509842795,9.5
2019-10-24,58.37,48.47,67.46000000000001,0.050000026999999996,2.2
2019-10-25,57.56,48.47,66.47,0,8.65
2019-10-26,59.269999999999996,49.55,65.48,0,8.149999999999999
2019-10-27,60.44,51.980000000000004,69.53,0.035039389,12.6
2019-10-28,58.91,53.51,69.53,1.1198824944999999,11.05
2019-10-29,55.94,52.07,63.949999999999996,0.014960638,12.2
2019-10-30,59.72,53.959999999999994,62.87,0.079921303,15.200000000000001
2019-10-31,63.05,56.93,67.46000000000001,0.250000135,17
2019-11-01,55.13,45.05,67.46000000000001,0.15492134349999998,5.5
2019-11-02,45.230000000000004,38.93,50.54,0.06003940249999999,-0.3
2019-11-03,48.11,38.480000000000004,54.5,0,0.04999999999999999
2019-11-04,48.29,38.03,55.94,0,-1.1500000000000001
2019-11-05,55.94,46.04,61.519999999999996,0,8.3
2019-11-06,52.07000000000001,46.040000000000006,61.97,0,0.49999999999999994
